"Order"	"Family"	"Genus"	"Species"	"Common names (Eng)"	"Red List status"	"genus-order"	"species-order"
"PASSERIFORMES"	"ESTRILDIDAE"	"Lonchura"	"castaneothorax"	"Chestnut-breasted Munia"	"LC"	944	33
"PASSERIFORMES"	"ESTRILDIDAE"	"Lonchura"	"stygia"	"Black Munia"	"NT"	944	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Lonchura"	"teerinki"	"Black-breasted Munia"	"LC"	944	34
"PASSERIFORMES"	"ESTRILDIDAE"	"Lonchura"	"montana"	"Snow Mountain Munia"	"LC"	944	35
"PASSERIFORMES"	"ESTRILDIDAE"	"Lonchura"	"monticola"	"Alpine Munia"	"LC"	944	36
"PASSERIFORMES"	"ESTRILDIDAE"	"Lonchura"	"melaena"	"Bismarck Munia"	"LC"	944	37
"PASSERIFORMES"	"ESTRILDIDAE"	"Mandingoa"	"nitidula"	"Green-backed Twinspot"	"LC"	945	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Neochmia"	"temporalis"	"Red-browed Finch"	"LC"	946	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Neochmia"	"phaeton"	"Crimson Finch"	"LC"	946	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Neochmia"	"ruficauda"	"Star Finch"	"LC"	946	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Neochmia"	"modesta"	"Plum-headed Finch"	"LC"	946	3
"PASSERIFORMES"	"ESTRILDIDAE"	"Nesocharis"	"shelleyi"	"Fernando Po Oliveback"	"LC"	947	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Nesocharis"	"ansorgei"	"White-collared Oliveback"	"LC"	947	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Nesocharis"	"capistrata"	"White-cheeked Oliveback"	"LC"	947	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Nigrita"	"fusconotus"	"White-breasted Negrofinch"	"LC"	948	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Nigrita"	"bicolor"	"Chestnut-breasted Negrofinch"	"LC"	948	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Nigrita"	"luteifrons"	"Pale-fronted Negrofinch"	"LC"	948	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Nigrita"	"canicapillus"	"Grey-headed Negrofinch"	"LC"	948	3
"PASSERIFORMES"	"ESTRILDIDAE"	"Oreostruthus"	"fuliginosus"	"Mountain Firetail"	"LC"	949	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Ortygospiza"	"atricollis"	"Quailfinch"	"LC"	950	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Ortygospiza"	"locustella"	"Locust Finch"	"LC"	950	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Padda"	"oryzivora"	"Java Sparrow"	"VU"	951	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Padda"	"fuscata"	"Timor Sparrow"	"NT"	951	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Parmoptila"	"rubrifrons"	"Red-fronted Antpecker"	"NT"	952	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Parmoptila"	"jamesoni"	"Jameson's Antpecker"	"LC"	952	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Parmoptila"	"woodhousei"	"Woodhouse's Antpecker"	"LC"	952	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Poephila"	"personata"	"Masked Finch"	"LC"	953	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Poephila"	"acuticauda"	"Long-tailed Finch"	"LC"	953	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Poephila"	"cincta"	"Black-throated Finch"	"LC"	953	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Pyrenestes"	"sanguineus"	"Crimson Seedcracker"	"LC"	954	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Pyrenestes"	"ostrinus"	"Black-bellied Seedcracker"	"LC"	954	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Pyrenestes"	"minor"	"Lesser Seedcracker"	"LC"	954	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Pytilia"	"phoenicoptera"	"Red-winged Pytilia"	"LC"	955	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Pytilia"	"afra"	"Orange-winged Pytilia"	"LC"	955	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Pytilia"	"melba"	"Green-winged Pytilia"	"LC"	955	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Pytilia"	"hypogrammica"	"Red-faced Pytilia"	"LC"	955	3
"PASSERIFORMES"	"ESTRILDIDAE"	"Spermophaga"	"poliogenys"	"Grant's Bluebill"	"LC"	956	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Spermophaga"	"haematina"	"Western Bluebill"	"LC"	956	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Spermophaga"	"ruficapilla"	"Red-headed Bluebill"	"LC"	956	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Stagonopleura"	"bella"	"Beautiful Firetail"	"LC"	957	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Stagonopleura"	"oculata"	"Red-eared Firetail"	"LC"	957	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Stagonopleura"	"guttata"	"Diamond Firetail"	"LC"	957	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Taeniopygia"	"guttata"	"Zebra Finch"	"LC"	958	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Taeniopygia"	"bichenovii"	"Double-barred Finch"	"LC"	958	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Uraeginthus"	"angolensis"	"Blue-breasted Cordonbleu"	"LC"	959	0
"PASSERIFORMES"	"ESTRILDIDAE"	"Uraeginthus"	"bengalus"	"Red-cheeked Cordonbleu"	"LC"	959	1
"PASSERIFORMES"	"ESTRILDIDAE"	"Uraeginthus"	"cyanocephalus"	"Blue-capped Cordonbleu"	"LC"	959	2
"PASSERIFORMES"	"ESTRILDIDAE"	"Uraeginthus"	"ianthinogaster"	"Purple Grenadier"	"LC"	959	3
"PASSERIFORMES"	"ESTRILDIDAE"	"Uraeginthus"	"granatinus"	"Common Grenadier"	"LC"	959	4
"PASSERIFORMES"	"EUPETIDAE"	"Eupetes"	"macrocerus"	"Rail-babbler"	"NT"	960	0
"PASSERIFORMES"	"EUPETIDAE"	"Psophodes"	"olivaceus"	"Eastern Whipbird"	"LC"	961	0
"PASSERIFORMES"	"EUPETIDAE"	"Psophodes"	"nigrogularis"	"Western Whipbird"	"LC"	961	1
"PASSERIFORMES"	"EUPETIDAE"	"Psophodes"	"occidentalis"	"Chiming Wedgebill"	"LC"	961	2
"PASSERIFORMES"	"EUPETIDAE"	"Psophodes"	"cristatus"	"Chirruping Wedgebill"	"LC"	961	3
"PASSERIFORMES"	"EUPETIDAE"	"Ptilorrhoa"	"leucosticta"	"Spotted Jewel-babbler"	"LC"	962	0
"PASSERIFORMES"	"EUPETIDAE"	"Ptilorrhoa"	"caerulescens"	"Blue Jewel-babbler"	"LC"	962	1
"PASSERIFORMES"	"EUPETIDAE"	"Ptilorrhoa"	"castanonota"	"Chestnut-backed Jewel-babbler"	"LC"	962	2
"PASSERIFORMES"	"EURYLAIMIDAE"	"Calyptomena"	"viridis"	"Asian Green Broadbill"	"NT"	963	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Calyptomena"	"hosii"	"Hose's Broadbill"	"NT"	963	1
"PASSERIFORMES"	"EURYLAIMIDAE"	"Calyptomena"	"whiteheadi"	"Whitehead's Broadbill"	"LC"	963	2
"PASSERIFORMES"	"EURYLAIMIDAE"	"Corydon"	"sumatranus"	"Dusky Broadbill"	"LC"	964	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Cymbirhynchus"	"macrorhynchos"	"Black-and-red Broadbill"	"LC"	965	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Eurylaimus"	"javanicus"	"Banded Broadbill"	"LC"	966	3
"PASSERIFORMES"	"EURYLAIMIDAE"	"Eurylaimus"	"ochromalus"	"Black-and-yellow Broadbill"	"NT"	966	2
"PASSERIFORMES"	"EURYLAIMIDAE"	"Eurylaimus"	"steerii"	"Mindanao Broadbill"	"VU"	966	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Eurylaimus"	"samarensis"	"Visayan Broadbill"	"VU"	966	1
"PASSERIFORMES"	"EURYLAIMIDAE"	"Psarisomus"	"dalhousiae"	"Long-tailed Broadbill"	"LC"	967	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Pseudocalyptomena"	"graueri"	"African Green Broadbill"	"VU"	968	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Serilophus"	"lunatus"	"Silver-breasted Broadbill"	"LC"	969	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Smithornis"	"capensis"	"African Broadbill"	"LC"	970	0
"PASSERIFORMES"	"EURYLAIMIDAE"	"Smithornis"	"sharpei"	"Grey-headed Broadbill"	"LC"	970	1
"PASSERIFORMES"	"EURYLAIMIDAE"	"Smithornis"	"rufolateralis"	"Rufous-sided Broadbill"	"LC"	970	2
"PASSERIFORMES"	"FALCUNCULIDAE"	"Eulacestoma"	"nigropectus"	"Wattled Ploughbill"	"LC"	971	0
"PASSERIFORMES"	"FALCUNCULIDAE"	"Falcunculus"	"frontatus"	"Crested Shrike-tit"	"LC"	972	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Chamaeza"	"campanisona"	"Short-tailed Antthrush"	"LC"	973	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Chamaeza"	"nobilis"	"Striated Antthrush"	"LC"	973	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Chamaeza"	"turdina"	"Schwartz's Antthrush"	"LC"	973	2
"PASSERIFORMES"	"FORMICARIIDAE"	"Chamaeza"	"meruloides"	"Such's Antthrush"	"LC"	973	3
"PASSERIFORMES"	"FORMICARIIDAE"	"Chamaeza"	"ruficauda"	"Rufous-tailed Antthrush"	"LC"	973	4
"PASSERIFORMES"	"FORMICARIIDAE"	"Chamaeza"	"mollissima"	"Barred Antthrush"	"LC"	973	5
"PASSERIFORMES"	"FORMICARIIDAE"	"Formicarius"	"colma"	"Rufous-capped Antthrush"	"LC"	974	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Formicarius"	"analis"	"Black-faced Antthrush"	"LC"	974	2
"PASSERIFORMES"	"FORMICARIIDAE"	"Formicarius"	"rufifrons"	"Rufous-fronted Antthrush"	"NT"	974	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Formicarius"	"nigricapillus"	"Black-headed Antthrush"	"LC"	974	3
"PASSERIFORMES"	"FORMICARIIDAE"	"Formicarius"	"rufipectus"	"Rufous-breasted Antthrush"	"LC"	974	4
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"squamigera"	"Undulated Antpitta"	"LC"	975	14
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"gigantea"	"Giant Antpitta"	"VU"	975	4
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"excelsa"	"Great Antpitta"	"VU"	975	5
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"varia"	"Variegated Antpitta"	"LC"	975	15
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"guatimalensis"	"Scaled Antpitta"	"LC"	975	16
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"alleni"	"Moustached Antpitta"	"VU"	975	6
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"chthonia"	"Tachira Antpitta"	"CR"	975	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"haplonota"	"Plain-backed Antpitta"	"LC"	975	17
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"dignissima"	"Ochre-striped Antpitta"	"LC"	975	18
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"eludens"	"Elusive Antpitta"	"LC"	975	19
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"kaestneri"	"Cundinamarca Antpitta"	"EN"	975	2
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"bangsi"	"Santa Marta Antpitta"	"VU"	975	7
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"ruficapilla"	"Chestnut-crowned Antpitta"	"LC"	975	20
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"watkinsi"	"Watkins's Antpitta"	"NT"	975	11
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"andicolus"	"Stripe-headed Antpitta"	"LC"	975	21
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"rufocinerea"	"Bicoloured Antpitta"	"VU"	975	8
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"nuchalis"	"Chestnut-naped Antpitta"	"LC"	975	22
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"ridgelyi"	"Jocotoco Antpitta"	"EN"	975	3
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"carrikeri"	"Pale-billed Antpitta"	"NT"	975	12
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"albigula"	"White-throated Antpitta"	"LC"	975	23
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"flavotincta"	"Yellow-breasted Antpitta"	"LC"	975	24
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"hypoleuca"	"White-bellied Antpitta"	"LC"	975	25
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"przewalskii"	"Rusty-tinged Antpitta"	"VU"	975	9
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"capitalis"	"Bay Antpitta"	"LC"	975	26
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"erythroleuca"	"Red-and-white Antpitta"	"LC"	975	27
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"griseonucha"	"Grey-naped Antpitta"	"LC"	975	28
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"rufula"	"Rufous Antpitta"	"LC"	975	29
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"blakei"	"Chestnut Antpitta"	"NT"	975	13
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"erythrotis"	"Rufous-faced Antpitta"	"LC"	975	30
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"quitensis"	"Tawny Antpitta"	"LC"	975	31
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"milleri"	"Brown-banded Antpitta"	"VU"	975	10
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaria"	"fenwickorum"	"Antioquia Antpitta"	"CR"	975	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"flavirostris"	"Ochre-breasted Antpitta"	"NT"	976	3
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"ferrugineipectus"	"Rusty-breasted Antpitta"	"LC"	976	7
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"nana"	"Slaty-crowned Antpitta"	"LC"	976	8
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"cumanensis"	"Sucre Antpitta"	"VU"	976	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"loricata"	"Scallop-breasted Antpitta"	"NT"	976	4
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"peruviana"	"Peruvian Antpitta"	"NT"	976	5
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"ochraceifrons"	"Ochre-fronted Antpitta"	"EN"	976	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"lineifrons"	"Crescent-faced Antpitta"	"NT"	976	6
"PASSERIFORMES"	"FORMICARIIDAE"	"Grallaricula"	"cucullata"	"Hooded Antpitta"	"VU"	976	2
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"perspicillatus"	"Spectacled Antpitta"	"LC"	977	2
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"macularius"	"Spotted Antpitta"	"LC"	977	3
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"auricularis"	"Masked Antpitta"	"VU"	977	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"dives"	"Thicket Antpitta"	"LC"	977	4
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"fulviventris"	"White-lored Antpitta"	"LC"	977	5
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"berlepschi"	"Amazonian Antpitta"	"LC"	977	6
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"ochroleucus"	"White-browed Antpitta"	"NT"	977	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Hylopezus"	"nattereri"	"Speckle-breasted Antpitta"	"LC"	977	7
"PASSERIFORMES"	"FORMICARIIDAE"	"Myrmothera"	"campanisona"	"Thrush-like Antpitta"	"LC"	978	0
"PASSERIFORMES"	"FORMICARIIDAE"	"Myrmothera"	"simplex"	"Brown-breasted Antpitta"	"LC"	978	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Pittasoma"	"michleri"	"Black-crowned Antpitta"	"LC"	979	1
"PASSERIFORMES"	"FORMICARIIDAE"	"Pittasoma"	"rufopileatum"	"Rufous-crowned Antpitta"	"NT"	979	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Bucanetes"	"githagineus"	"Trumpeter Finch"	"LC"	980	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Callacanthis"	"burtoni"	"Spectacled Finch"	"LC"	981	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"chloris"	"European Greenfinch"	"LC"	982	4
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"sinica"	"Grey-capped Greenfinch"	"LC"	982	5
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"spinoides"	"Yellow-breasted Greenfinch"	"LC"	982	6
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"ambigua"	"Black-headed Greenfinch"	"LC"	982	7
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"monguilloti"	"Vietnam Greenfinch"	"LC"	982	8
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"spinus"	"Eurasian Siskin"	"LC"	982	9
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"pinus"	"Pine Siskin"	"LC"	982	10
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"atriceps"	"Black-capped Siskin"	"LC"	982	11
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"spinescens"	"Andean Siskin"	"LC"	982	12
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"yarrellii"	"Yellow-faced Siskin"	"VU"	982	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"cucullata"	"Red Siskin"	"EN"	982	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"crassirostris"	"Thick-billed Siskin"	"LC"	982	13
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"magellanica"	"Hooded Siskin"	"LC"	982	14
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"siemiradzkii"	"Saffron Siskin"	"VU"	982	3
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"olivacea"	"Olivaceous Siskin"	"LC"	982	15
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"notata"	"Black-headed Siskin"	"LC"	982	16
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"barbata"	"Black-chinned Siskin"	"LC"	982	17
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"xanthogastra"	"Yellow-bellied Siskin"	"LC"	982	18
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"atrata"	"Black Siskin"	"LC"	982	19
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"uropygialis"	"Yellow-rumped Siskin"	"LC"	982	20
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"tristis"	"American Goldfinch"	"LC"	982	21
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"psaltria"	"Lesser Goldfinch"	"LC"	982	22
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"lawrencei"	"Lawrence's Goldfinch"	"LC"	982	23
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"dominicensis"	"Antillean Siskin"	"LC"	982	24
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"carduelis"	"European Goldfinch"	"LC"	982	25
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"citrinella"	"Alpine Citril Finch"	"LC"	982	26
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"corsicana"	"Mediterranean Citril Finch"	"LC"	982	27
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"flammea"	"Common Redpoll"	"LC"	982	28
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"flavirostris"	"Twite"	"LC"	982	29
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"cannabina"	"Eurasian Linnet"	"LC"	982	30
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"yemenensis"	"Yemen Linnet"	"LC"	982	31
"PASSERIFORMES"	"FRINGILLIDAE"	"Carduelis"	"johannis"	"Warsangli Linnet"	"EN"	982	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"rubescens"	"Crimson Rosefinch"	"LC"	983	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"nipalensis"	"Dark-breasted Rosefinch"	"LC"	983	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"purpureus"	"Purple Finch"	"LC"	983	3
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"erythrinus"	"Common Rosefinch"	"LC"	983	4
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"cassinii"	"Cassin's Finch"	"NT"	983	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"mexicanus"	"House Finch"	"LC"	983	5
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"pulcherrimus"	"Beautiful Rosefinch"	"LC"	983	6
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"eos"	"Pink-rumped Rosefinch"	"LC"	983	7
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"rodochroa"	"Pink-browed Rosefinch"	"LC"	983	8
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"vinaceus"	"Vinaceous Rosefinch"	"LC"	983	9
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"edwardsii"	"Dark-rumped Rosefinch"	"LC"	983	10
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"synoicus"	"Pale Rosefinch"	"LC"	983	11
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"roseus"	"Pallas's Rosefinch"	"LC"	983	12
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"trifasciatus"	"Three-banded Rosefinch"	"LC"	983	13
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"rodopeplus"	"Spot-winged Rosefinch"	"LC"	983	14
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"thura"	"White-browed Rosefinch"	"LC"	983	15
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"rhodochlamys"	"Red-mantled Rosefinch"	"LC"	983	16
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"rubicilloides"	"Streaked Rosefinch"	"LC"	983	17
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"rubicilla"	"Great Rosefinch"	"LC"	983	18
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"puniceus"	"Red-fronted Rosefinch"	"LC"	983	19
"PASSERIFORMES"	"FRINGILLIDAE"	"Carpodacus"	"roborowskii"	"Tibetan Rosefinch"	"LC"	983	20
"PASSERIFORMES"	"FRINGILLIDAE"	"Coccothraustes"	"coccothraustes"	"Hawfinch"	"LC"	984	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Coccothraustes"	"vespertinus"	"Evening Grosbeak"	"LC"	984	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Coccothraustes"	"abeillei"	"Hooded Grosbeak"	"LC"	984	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Eophona"	"migratoria"	"Yellow-billed Grosbeak"	"LC"	985	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Eophona"	"personata"	"Japanese Grosbeak"	"LC"	985	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Eremopsaltria"	"mongolicus"	"Mongolian Finch"	"LC"	986	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Fringilla"	"coelebs"	"Eurasian Chaffinch"	"LC"	987	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Fringilla"	"teydea"	"Blue Chaffinch"	"NT"	987	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Fringilla"	"montifringilla"	"Brambling"	"LC"	987	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Haematospiza"	"sipahi"	"Scarlet Finch"	"LC"	988	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Hemignathus"	"kauaiensis"	"Kauai Amakihi"	"VU"	989	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Hemignathus"	"virens"	"Common Amakihi"	"LC"	989	5
"PASSERIFORMES"	"FRINGILLIDAE"	"Hemignathus"	"flavus"	"Oahu Amakihi"	"VU"	989	3
"PASSERIFORMES"	"FRINGILLIDAE"	"Hemignathus"	"parvus"	"Anianiau"	"VU"	989	4
"PASSERIFORMES"	"FRINGILLIDAE"	"Hemignathus"	"lucidus"	"Nukupuu"	"CR (PE)"	989	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Hemignathus"	"munroi"	"Akiapolaau"	"EN"	989	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Himatione"	"sanguinea"	"Apapane"	"LC"	990	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Leucosticte"	"nemoricola"	"Plain Mountain-finch"	"LC"	991	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Leucosticte"	"brandti"	"Black-headed Mountain-finch"	"LC"	991	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Leucosticte"	"arctoa"	"Asian Rosy-finch"	"LC"	991	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Leucosticte"	"tephrocotis"	"Gray-crowned Rosy-finch"	"LC"	991	3
"PASSERIFORMES"	"FRINGILLIDAE"	"Leucosticte"	"atrata"	"Black Rosy-finch"	"LC"	991	4
"PASSERIFORMES"	"FRINGILLIDAE"	"Leucosticte"	"australis"	"Brown-capped Rosy-finch"	"LC"	991	5
"PASSERIFORMES"	"FRINGILLIDAE"	"Linurgus"	"olivaceus"	"Oriole Finch"	"LC"	992	0
"PASSERIFORMES"	"FRINGILLIDAE"	"Loxia"	"pytyopsittacus"	"Parrot Crossbill"	"LC"	993	1
"PASSERIFORMES"	"FRINGILLIDAE"	"Loxia"	"scotica"	"Scottish Crossbill"	"LC"	993	2
"PASSERIFORMES"	"FRINGILLIDAE"	"Loxia"	"curvirostra"	"Red Crossbill"	"LC"	993	3
"PASSERIFORMES"	"FRINGILLIDAE"	"Loxia"	"leucoptera"	"White-winged Crossbill"	"LC"	993	4
"PASSERIFORMES"	"FRINGILLIDAE"	"Loxia"	"megaplaga"	"Hispaniolan Crossbill"	"EN"	993	0
