"Order"	"Family"	"Genus"	"Species"	"Common names (Eng)"	"Red List status"	"genus-order"	"species-order"
"RODENTIA"	"MURIDAE"	"Malacomys"	"cansdalei"	"Cansdale's Swamp Rat"	"LC"	997	0
"RODENTIA"	"MURIDAE"	"Malacomys"	"edwardsi"	"Edward's Swamp Rat"	"LC"	997	1
"RODENTIA"	"MURIDAE"	"Malacomys"	"longipes"	"Big-eared Swamp Rat"	"LC"	997	2
"RODENTIA"	"MURIDAE"	"Mallomys"	"aroaensis"	"De Vis's Woolly Rat"	"LC"	998	1
"RODENTIA"	"MURIDAE"	"Mallomys"	"gunung"	"Alpine Woolly Rat"	"EN"	998	0
"RODENTIA"	"MURIDAE"	"Mallomys"	"istapantap"	"Subalpine Woolly Rat"	"LC"	998	2
"RODENTIA"	"MURIDAE"	"Mallomys"	"rothschildi"	"Rothschild's Woolly Rat"	"LC"	998	3
"RODENTIA"	"MURIDAE"	"Mammelomys"	"lanosus"	"Highland Mammelomys, Large-scaled Melomys, Large-scaled Mosaic-tailed Rat"	"LC"	999	0
"RODENTIA"	"MURIDAE"	"Mammelomys"	"rattoides"	"Lowland Mammelomys, Large Mosaic-tailed Rat, Large Melomys"	"LC"	999	1
"RODENTIA"	"MURIDAE"	"Margaretamys"	"beccarii"	"Spiny Lowland Margaretamys, Beccari's Margareta Rat"	"VU"	1000	0
"RODENTIA"	"MURIDAE"	"Margaretamys"	"elegans"	"Elegant Margaretamys, Elegant Margareta Rat"	"NT"	1000	1
"RODENTIA"	"MURIDAE"	"Mastacomys"	"fuscus"	"Broad-toothed Mouse"	"NT"	1001	0
"RODENTIA"	"MURIDAE"	"Mastomys"	"awashensis"	"Awash Mastomys, Awash Multimammate Mouse"	"VU"	1002	0
"RODENTIA"	"MURIDAE"	"Mastomys"	"coucha"	"Southern African Mastomys, Southern Multimammate Mouse"	"LC"	1002	1
"RODENTIA"	"MURIDAE"	"Mastomys"	"erythroleucus"	"Guinea Multimammate Mouse, Reddish-white Mastomys"	"LC"	1002	2
"RODENTIA"	"MURIDAE"	"Mastomys"	"huberti"	"Hubert's Mastomys, Hubert's Mastomys"	"LC"	1002	3
"RODENTIA"	"MURIDAE"	"Mastomys"	"kollmannspergeri"	"Kollmannsperger's Mastomys"	"LC"	1002	4
"RODENTIA"	"MURIDAE"	"Mastomys"	"natalensis"	"Natal Mastomys, Natal Multimammate Mouse"	"LC"	1002	5
"RODENTIA"	"MURIDAE"	"Mastomys"	"shortridgei"	"Shortridge's Mastomys, Shortridge's Multimammate Mouse"	"LC"	1002	6
"RODENTIA"	"MURIDAE"	"Maxomys"	"alticola"	"Bornean Mountain Maxomys, Mountain Spiny Rat"	"LC"	1003	5
"RODENTIA"	"MURIDAE"	"Maxomys"	"bartelsii"	"Bartels's Javan Maxomys, Bartels's Spiny Rat"	"LC"	1003	6
"RODENTIA"	"MURIDAE"	"Maxomys"	"hellwaldii"	"Hellwald's Sulawesi Maxomys, Hellwald's Spiny Rat"	"LC"	1003	7
"RODENTIA"	"MURIDAE"	"Maxomys"	"inas"	"Malayan Mountain Maxomys, Malayan Mountain Spiny Rat"	"LC"	1003	8
"RODENTIA"	"MURIDAE"	"Maxomys"	"inflatus"	"Broad-nosed Sumatran Maxomys, Fat-nosed Spiny Rat"	"VU"	1003	2
"RODENTIA"	"MURIDAE"	"Maxomys"	"moi"	"Indochinese Mountain Maxomys, Mo's Spiny Rat"	"LC"	1003	9
"RODENTIA"	"MURIDAE"	"Maxomys"	"musschenbroekii"	"Musschenbroek's Sulawesi Maxomys, Musschenbroek's Spiny Rat"	"LC"	1003	10
"RODENTIA"	"MURIDAE"	"Maxomys"	"pagensis"	"Mentawai Archipelago Maxomys, Pagai Spiny Rat"	"EN"	1003	0
"RODENTIA"	"MURIDAE"	"Maxomys"	"panglima"	"Palawan Maxomys, Palawan Spiny Rat"	"LC"	1003	11
"RODENTIA"	"MURIDAE"	"Maxomys"	"rajah"	"Rajah Sundaic Maxomys, Rajah Spiny Rat"	"VU"	1003	3
"RODENTIA"	"MURIDAE"	"Maxomys"	"surifer"	"Indomalayan Maxomys, Red Spiny Rat"	"LC"	1003	12
"RODENTIA"	"MURIDAE"	"Maxomys"	"wattsi"	"Watts's Sulawesi Maxomys, Watts's Spiny Rat"	"EN"	1003	1
"RODENTIA"	"MURIDAE"	"Maxomys"	"whiteheadi"	"Whitehead's Sundaic Maxomys, Whitehead's Spiny Rat"	"VU"	1003	4
"RODENTIA"	"MURIDAE"	"Melomys"	"aerosus"	"Dusky Seram Melomys, Dusky Mosaic-tailed Rat"	"EN"	1004	2
"RODENTIA"	"MURIDAE"	"Melomys"	"bannisteri"	"Great Kai Island Melomys"	"EN"	1004	3
"RODENTIA"	"MURIDAE"	"Melomys"	"burtoni"	"Grassland Melomys, Grassland Mosaic-tailed Rat"	"LC"	1004	7
"RODENTIA"	"MURIDAE"	"Melomys"	"capensis"	"Cape York Melomys, Cape York Mosaic-tailed Rat"	"LC"	1004	8
"RODENTIA"	"MURIDAE"	"Melomys"	"caurinus"	"Short-tailed Talaud Melomys"	"EN"	1004	4
"RODENTIA"	"MURIDAE"	"Melomys"	"cervinipes"	"Fawn-footed Melomys, Fawn-footed Mosaic-tailed Rat"	"LC"	1004	9
"RODENTIA"	"MURIDAE"	"Melomys"	"dollmani"	"Dollman's Melomys, Long-tailed Melomys, Slender Mosaic-tailed Rat"	"LC"	1004	10
"RODENTIA"	"MURIDAE"	"Melomys"	"fraterculus"	"Manusela Melomys, Manusela Mosaic-tailed Rat"	"CR"	1004	0
"RODENTIA"	"MURIDAE"	"Melomys"	"frigicola"	"Snow Mountains Grassland Melomys"	"LC"	1004	11
"RODENTIA"	"MURIDAE"	"Melomys"	"leucogaster"	"White-bellied Melomys, White-bellied Mosaic-tailed Rat"	"LC"	1004	12
"RODENTIA"	"MURIDAE"	"Melomys"	"lutillus"	"Grassland Melomys"	"LC"	1004	13
"RODENTIA"	"MURIDAE"	"Melomys"	"matambuai"	"Manus Melomys"	"EN"	1004	5
"RODENTIA"	"MURIDAE"	"Melomys"	"obiensis"	"Obi Island Melomys, Obi Mosaic-tailed Rat"	"LC"	1004	14
"RODENTIA"	"MURIDAE"	"Melomys"	"rubicola"	"Bramble Cay Melomys, Bramble Cay Mosaic-tailed Rat"	"CR"	1004	1
"RODENTIA"	"MURIDAE"	"Melomys"	"rufescens"	"Black-tailed Melomys, Black-tailed Mosaic-tailed Rat"	"LC"	1004	15
"RODENTIA"	"MURIDAE"	"Melomys"	"talaudium"	"Long-tailed Talaud Melomys"	"EN"	1004	6
"RODENTIA"	"MURIDAE"	"Meriones"	"arimalius"	"Arabian Jird"	"LC"	1005	2
"RODENTIA"	"MURIDAE"	"Meriones"	"chengi"	"Cheng's Jird, Cheng's Gerbil"	"LC"	1005	3
"RODENTIA"	"MURIDAE"	"Meriones"	"crassus"	"Sundevall's Jird"	"LC"	1005	4
"RODENTIA"	"MURIDAE"	"Meriones"	"dahli"	"Dahl's Jird"	"EN"	1005	0
"RODENTIA"	"MURIDAE"	"Meriones"	"grandis"		"LC"	1005	5
"RODENTIA"	"MURIDAE"	"Meriones"	"hurrianae"	"Indian Desert Gerbil, Indian Desert Jird"	"LC"	1005	6
"RODENTIA"	"MURIDAE"	"Meriones"	"libycus"	"Libyan Jird"	"LC"	1005	7
"RODENTIA"	"MURIDAE"	"Meriones"	"meridianus"	"Mid-day Gerbil, Mid-day Jird"	"LC"	1005	8
"RODENTIA"	"MURIDAE"	"Meriones"	"persicus"	"Persian Jird"	"LC"	1005	9
"RODENTIA"	"MURIDAE"	"Meriones"	"rex"	"King Jird"	"LC"	1005	10
"RODENTIA"	"MURIDAE"	"Meriones"	"sacramenti"	"Buxton's Jird"	"VU"	1005	1
"RODENTIA"	"MURIDAE"	"Meriones"	"shawi"	"Shaw's Jird"	"LC"	1005	11
"RODENTIA"	"MURIDAE"	"Meriones"	"tamariscinus"	"Tamarisk Gerbil, Tamarisk Jird, TAMARISK JIRD"	"LC"	1005	12
"RODENTIA"	"MURIDAE"	"Meriones"	"tristrami"	"Tristram's Jird"	"LC"	1005	13
"RODENTIA"	"MURIDAE"	"Meriones"	"unguiculatus"	"Mongolian Gerbil, Mongolian Jird"	"LC"	1005	14
"RODENTIA"	"MURIDAE"	"Meriones"	"vinogradovi"	"Vinogradov's Jird"	"LC"	1005	15
"RODENTIA"	"MURIDAE"	"Mesembriomys"	"gouldii"	"Black-footed Tree Rat"	"NT"	1006	0
"RODENTIA"	"MURIDAE"	"Mesembriomys"	"macrurus"	"Golden-backed Tree Rat"	"LC"	1006	1
"RODENTIA"	"MURIDAE"	"Microdillus"	"peeli"	"Somali Pygmy Gerbil"	"LC"	1007	0
"RODENTIA"	"MURIDAE"	"Micromys"	"minutus"	"Eurasian Harvest Mouse, Harvest Mouse"	"LC"	1008	0
"RODENTIA"	"MURIDAE"	"Millardia"	"gleadowi"	"Sand-coloured Metad, Sand-colored Soft-furred Rat"	"LC"	1009	1
"RODENTIA"	"MURIDAE"	"Millardia"	"kathleenae"	"Burmese Metad, Miss Ryley's Soft-furred Rat"	"LC"	1009	2
"RODENTIA"	"MURIDAE"	"Millardia"	"kondana"	"Kondana Rat, Kondana Soft-furred Rat, Large Metad"	"CR"	1009	0
"RODENTIA"	"MURIDAE"	"Millardia"	"meltada"	"Soft-furred Metad, Soft-furred Field Rat, Soft-furred Rat"	"LC"	1009	3
"RODENTIA"	"MURIDAE"	"Muriculus"	"imberbis"	"Ethiopian Striped Mouse, Striped-back Mouse"	"LC"	1010	0
"RODENTIA"	"MURIDAE"	"Mus"	"baoulei"	"Baoule's Mouse"	"LC"	1011	4
"RODENTIA"	"MURIDAE"	"Mus"	"booduga"	"Common Indian Field Mouse, Little Indian Field Mouse"	"LC"	1011	5
"RODENTIA"	"MURIDAE"	"Mus"	"bufo"	"Toad Mouse"	"LC"	1011	6
"RODENTIA"	"MURIDAE"	"Mus"	"callewaerti"	"Callewaert's Mouse"	"LC"	1011	7
"RODENTIA"	"MURIDAE"	"Mus"	"caroli"	"Ryukyu Mouse, Ricefield Mouse"	"LC"	1011	8
"RODENTIA"	"MURIDAE"	"Mus"	"cervicolor"	"Fawn-colored Mouse"	"LC"	1011	9
"RODENTIA"	"MURIDAE"	"Mus"	"cookii"	"Cook's Mouse, Ryley's Spiny Mouse"	"LC"	1011	10
"RODENTIA"	"MURIDAE"	"Mus"	"cypriacus"		"LC"	1011	11
"RODENTIA"	"MURIDAE"	"Mus"	"famulus"	"Bonhote's Mouse, Servant Mouse"	"EN"	1011	0
"RODENTIA"	"MURIDAE"	"Mus"	"fernandoni"	"Ceylon Spiny Mouse"	"EN"	1011	1
"RODENTIA"	"MURIDAE"	"Mus"	"haussa"	"Hausa Mouse"	"LC"	1011	12
"RODENTIA"	"MURIDAE"	"Mus"	"indutus"	"Desert Pygmy Mouse"	"LC"	1011	13
"RODENTIA"	"MURIDAE"	"Mus"	"macedonicus"	"Macedonian Mouse, Balkan Short-tailed Mouse"	"LC"	1011	14
"RODENTIA"	"MURIDAE"	"Mus"	"mahomet"	"Mahomet Mouse"	"LC"	1011	15
"RODENTIA"	"MURIDAE"	"Mus"	"mattheyi"	"Matthey's Mouse"	"LC"	1011	16
"RODENTIA"	"MURIDAE"	"Mus"	"mayori"	"Mayor's Mouse, Mayor's Mouse, Highland Rat"	"VU"	1011	2
"RODENTIA"	"MURIDAE"	"Mus"	"minutoides"	"Pygmy Mouse"	"LC"	1011	17
"RODENTIA"	"MURIDAE"	"Mus"	"musculoides"		"LC"	1011	18
"RODENTIA"	"MURIDAE"	"Mus"	"musculus"	"House Mouse"	"LC"	1011	19
"RODENTIA"	"MURIDAE"	"Mus"	"orangiae"	"Free State Pygmy Mouse, Orange Mouse"	"LC"	1011	20
"RODENTIA"	"MURIDAE"	"Mus"	"pahari"	"Gairdner's Shrewmouse, Sikkim Mouse"	"LC"	1011	21
"RODENTIA"	"MURIDAE"	"Mus"	"phillipsi"	"Wroughton's Small Spiny Mouse, Phillips's Mouse"	"LC"	1011	22
"RODENTIA"	"MURIDAE"	"Mus"	"platythrix"	"Brown Spiny Mouse, Flat-haired Mouse"	"LC"	1011	23
"RODENTIA"	"MURIDAE"	"Mus"	"saxicola"	"Brown Spiny Mouse, Rock-loving Mouse"	"LC"	1011	24
"RODENTIA"	"MURIDAE"	"Mus"	"setulosus"	"Peter's Mouse"	"LC"	1011	25
"RODENTIA"	"MURIDAE"	"Mus"	"setzeri"	"Setzer's Mouse, Setzer's Pygmy Mouse"	"LC"	1011	26
"RODENTIA"	"MURIDAE"	"Mus"	"shortridgei"	"Shortridge's Mouse, Shortridge's Mouse"	"LC"	1011	27
"RODENTIA"	"MURIDAE"	"Mus"	"sorella"	"Thomas's Mouse, Thomas's Pygmy Mouse"	"LC"	1011	28
"RODENTIA"	"MURIDAE"	"Mus"	"spicilegus"	"Mound-building Mouse, Steppe Mouse"	"LC"	1011	29
"RODENTIA"	"MURIDAE"	"Mus"	"spretus"	"Algerian Mouse, Western Mediterranean Mouse, WESTERN MEDITERRANEAN MOUSE"	"LC"	1011	30
"RODENTIA"	"MURIDAE"	"Mus"	"tenellus"	"Delicate Mouse"	"LC"	1011	31
"RODENTIA"	"MURIDAE"	"Mus"	"terricolor"	"Earth-colored Mouse"	"LC"	1011	32
"RODENTIA"	"MURIDAE"	"Mus"	"triton"	"Gray-bellied Mouse, Gray-bellied Pygmy Mouse"	"LC"	1011	33
"RODENTIA"	"MURIDAE"	"Mus"	"vulcani"	"Javan Shrew-like Mouse, Volcano Mouse"	"VU"	1011	3
"RODENTIA"	"MURIDAE"	"Mylomys"	"dybowskii"	"African Groove-toothed Rat, Mill Rat"	"LC"	1012	0
"RODENTIA"	"MURIDAE"	"Myomyscus"	"angolensis"	"Angolan Multimammate Mouse, Angolan Myomyscus"	"LC"	1013	0
"RODENTIA"	"MURIDAE"	"Myomyscus"	"brockmani"	"Brockman's Myomyscus, Brockman's Myomyscus"	"LC"	1013	1
"RODENTIA"	"MURIDAE"	"Myomyscus"	"verreauxii"	"Verreaux's Mouse, Verreaux's White-footed Rat"	"LC"	1013	2
"RODENTIA"	"MURIDAE"	"Myomyscus"	"yemeni"	"Yemeni Mouse, Yemen White-footed Rat"	"LC"	1013	3
"RODENTIA"	"MURIDAE"	"Nesokia"	"bunnii"	"Bunn's Short-tailed Bandicoot Rat"	"EN"	1014	0
"RODENTIA"	"MURIDAE"	"Nesokia"	"indica"	"Short-tailed Bandicoot Rat"	"LC"	1014	1
"RODENTIA"	"MURIDAE"	"Nesoromys"	"ceramicus"	"Seram Island Mountain Rat, Ceram Rat"	"EN"	1015	0
"RODENTIA"	"MURIDAE"	"Nilopegamys"	"plumbeus"	"Ethiopian Amphibious Rat, Ethiopian Water Mouse"	"CR"	1016	0
"RODENTIA"	"MURIDAE"	"Niviventer"	"andersoni"	"Anderson's Niviventer, Anderson's White-bellied Rat"	"LC"	1017	3
"RODENTIA"	"MURIDAE"	"Niviventer"	"brahma"	"Brahma White-bellied Rat, Thomas' Chestnut Rat"	"LC"	1017	4
"RODENTIA"	"MURIDAE"	"Niviventer"	"cameroni"	"Cameron Highlands Niviventer"	"VU"	1017	0
"RODENTIA"	"MURIDAE"	"Niviventer"	"confucianus"	"Confucian Niviventer, Chinese White-bellied Rat"	"LC"	1017	5
"RODENTIA"	"MURIDAE"	"Niviventer"	"coninga"	"Spiny Taiwan Niviventer, Coxing's White-bellied Rat"	"LC"	1017	6
"RODENTIA"	"MURIDAE"	"Niviventer"	"cremoriventer"	"Sundaic Arboreal Niviventer, Dark-tailed Tree Rat"	"VU"	1017	1
"RODENTIA"	"MURIDAE"	"Niviventer"	"culturatus"	"Soft-furred Taiwan Niviventer, Oldfield White-bellied Rat"	"NT"	1017	2
"RODENTIA"	"MURIDAE"	"Niviventer"	"eha"	"Little Himalayan Rat, Smoke-bellied Rat"	"LC"	1017	7
"RODENTIA"	"MURIDAE"	"Niviventer"	"excelsior"	"Sichuan Niviventer, Large White-bellied Rat"	"LC"	1017	8
"RODENTIA"	"MURIDAE"	"Niviventer"	"fraternus"	"Montane Sumatran Niviventer"	"LC"	1017	9
"RODENTIA"	"MURIDAE"	"Niviventer"	"fulvescens"	"Chestnut White-bellied Rat"	"LC"	1017	10
"RODENTIA"	"MURIDAE"	"Niviventer"	"langbianis"	"Lang Bian White-bellied Rat, Dark-tailed Rat"	"LC"	1017	11
"RODENTIA"	"MURIDAE"	"Niviventer"	"lepturus"	"Montane Javan Niviventer, Narrow-tailed White-bellied Rat"	"LC"	1017	12
"RODENTIA"	"MURIDAE"	"Niviventer"	"niviventer"	"Himalayan White-bellied Rat, White-bellied Rat"	"LC"	1017	13
"RODENTIA"	"MURIDAE"	"Niviventer"	"rapit"	"Montane Bornean Niviventer, Long-tailed Mountain Rat"	"LC"	1017	14
"RODENTIA"	"MURIDAE"	"Niviventer"	"tenaster"	"Indochinese Mountain Niviventer, Tenasserim White-bellied Rat"	"LC"	1017	15
"RODENTIA"	"MURIDAE"	"Notomys"	"alexis"	"Spinifex Hopping Mouse, Spinefex Hopping Mouse"	"LC"	1018	3
"RODENTIA"	"MURIDAE"	"Notomys"	"aquilo"	"Northern Hopping Mouse"	"EN"	1018	0
"RODENTIA"	"MURIDAE"	"Notomys"	"cervinus"	"Fawn Hopping Mouse"	"VU"	1018	1
"RODENTIA"	"MURIDAE"	"Notomys"	"fuscus"	"Dusky Hopping Mouse"	"VU"	1018	2
"RODENTIA"	"MURIDAE"	"Notomys"	"mitchellii"	"Mitchell's Hopping Mouse"	"LC"	1018	4
"RODENTIA"	"MURIDAE"	"Oenomys"	"hypoxanthus"	"Rufous-nosed Rats"	"LC"	1019	0
"RODENTIA"	"MURIDAE"	"Oenomys"	"ornatus"	"Ghana Rufous-nosed Rat"	"LC"	1019	1
"RODENTIA"	"MURIDAE"	"Otomys"	"anchietae"	"Angolan Vlei Rat"	"LC"	1020	7
"RODENTIA"	"MURIDAE"	"Otomys"	"angoniensis"	"Angoni Vlei Rat"	"LC"	1020	8
"RODENTIA"	"MURIDAE"	"Otomys"	"barbouri"	"Barbour's Vlei Rat"	"EN"	1020	0
"RODENTIA"	"MURIDAE"	"Otomys"	"burtoni"	"Burton's Vlei Rat"	"EN"	1020	1
"RODENTIA"	"MURIDAE"	"Otomys"	"cuanzensis"	"Cuanza Vlei Rat"	"LC"	1020	9
"RODENTIA"	"MURIDAE"	"Otomys"	"dartmouthi"	"Ruwenzori Vlei Rat"	"VU"	1020	4
"RODENTIA"	"MURIDAE"	"Otomys"	"denti"	"Dent's Vlei Rat"	"LC"	1020	10
"RODENTIA"	"MURIDAE"	"Otomys"	"irroratus"	"Southern African Vlei Rat, Vlei Rat"	"LC"	1020	11
"RODENTIA"	"MURIDAE"	"Otomys"	"jacksoni"	"Mount Elgon Vlei Rat"	"EN"	1020	2
"RODENTIA"	"MURIDAE"	"Otomys"	"lacustris"	"Tanzanian Vlei Rat"	"VU"	1020	5
"RODENTIA"	"MURIDAE"	"Otomys"	"laminatus"	"Laminate Vlei Rat"	"LC"	1020	12
"RODENTIA"	"MURIDAE"	"Otomys"	"occidentalis"	"Western Vlei Rat"	"VU"	1020	6
"RODENTIA"	"MURIDAE"	"Otomys"	"saundersiae"	"Saunder's Vlei Rat"	"LC"	1020	13
"RODENTIA"	"MURIDAE"	"Otomys"	"sloggetti"	"Sloggett's Vlei Rat"	"LC"	1020	14
"RODENTIA"	"MURIDAE"	"Otomys"	"tropicalis"	"Tropical Vlei Rat"	"LC"	1020	15
"RODENTIA"	"MURIDAE"	"Otomys"	"typus"	"Typical Vlei Rat"	"LC"	1020	16
"RODENTIA"	"MURIDAE"	"Otomys"	"unisulcatus"	"Bush Vlei Rat, Karoo Bush Rat"	"LC"	1020	17
"RODENTIA"	"MURIDAE"	"Otomys"	"uzungwensis"	"Uzungwe Vlei Rat"	"EN"	1020	3
"RODENTIA"	"MURIDAE"	"Pachyuromys"	"duprasi"	"Fat-tailed Gerbil"	"LC"	1021	0
"RODENTIA"	"MURIDAE"	"Papagomys"	"armandvillei"	"Armandville's Papagomys, Flores Giant Rat, Flores Giant Tree Rat"	"NT"	1022	0
"RODENTIA"	"MURIDAE"	"Parahydromys"	"asper"	"Waterside Rat, Coarse-haired Water Rat"	"LC"	1023	0
"RODENTIA"	"MURIDAE"	"Paraleptomys"	"rufilatus"	"Northern Hydromyine, Northern Rat, Northern Water Rat"	"EN"	1024	0
"RODENTIA"	"MURIDAE"	"Paramelomys"	"gressitti"	"Gressitt's Paramelomys"	"EN"	1025	0
"RODENTIA"	"MURIDAE"	"Paramelomys"	"levipes"	"Papuan Lowland Paramelomys, Long-nosed Mosaic-tailed Rat"	"LC"	1025	1
"RODENTIA"	"MURIDAE"	"Paramelomys"	"lorentzii"	"Lorentz's Paramelomys, Lorentz's Mosaic-tailed Rat"	"LC"	1025	2
"RODENTIA"	"MURIDAE"	"Paramelomys"	"mollis"	"Montane Soft-furred Paramelomys, Thomas's Melomys, Thomas's Mosaic-tailed Rat"	"LC"	1025	3
"RODENTIA"	"MURIDAE"	"Paramelomys"	"moncktoni"	"Moncton's Paramelomys, Moncton's Mosaic-tailed Rat"	"LC"	1025	4
"RODENTIA"	"MURIDAE"	"Paramelomys"	"naso"	"Long-nosed Paramelomys"	"LC"	1025	5
"RODENTIA"	"MURIDAE"	"Paramelomys"	"platyops"	"Common Lowland Paramelomys, Lowland Mosaic-tailed Rat"	"LC"	1025	6
"RODENTIA"	"MURIDAE"	"Paramelomys"	"rubex"	"Mountain Paramelomys, Mountain Mosaic-tailed Rat"	"LC"	1025	7
"RODENTIA"	"MURIDAE"	"Parotomys"	"brantsii"	"Brants's Whistling Rat, Brants' Whistling Rat"	"LC"	1026	0
"RODENTIA"	"MURIDAE"	"Parotomys"	"littledalei"	"Littledale's Whistling Rat"	"LC"	1026	1
"RODENTIA"	"MURIDAE"	"Paruromys"	"dominator"	"Giant Sulawesi Rat, Sulawesi Giant Rat"	"LC"	1027	0
"RODENTIA"	"MURIDAE"	"Paulamys"	"naso"	"Paula's Long-nosed Rat, Flores Long-nosed Rat"	"EN"	1028	0
"RODENTIA"	"MURIDAE"	"Pelomys"	"campanae"	"Bell Groove-toothed Swamp Rat"	"LC"	1029	0
"RODENTIA"	"MURIDAE"	"Pelomys"	"fallax"	"Creek Groove-toothed Swamp Rat"	"LC"	1029	1
"RODENTIA"	"MURIDAE"	"Pelomys"	"minor"	"Least Groove-toothed Swamp Rat"	"LC"	1029	2
"RODENTIA"	"MURIDAE"	"Phloeomys"	"cumingi"	"Southern Luzon Phloeomys, Southern Luzon Giant Cloud Rat, Southern Giant Slender-tailed Cloud Rat"	"VU"	1030	0
"RODENTIA"	"MURIDAE"	"Phloeomys"	"pallidus"	"Northern Luzon Phloeomys, Northern Luzon Giant Cloud Rat"	"LC"	1030	1
"RODENTIA"	"MURIDAE"	"Pithecheir"	"melanurus"	"Javan Pithecheir, Red Tree Rat"	"VU"	1031	0
"RODENTIA"	"MURIDAE"	"Pogonomelomys"	"brassi"	"Grey Pogonomelomys"	"LC"	1032	1
"RODENTIA"	"MURIDAE"	"Pogonomelomys"	"bruijnii"	"Bruijn's Pogonomelomys, Large Pogonomelomys, Lowland Brush Mouse"	"NT"	1032	0
"RODENTIA"	"MURIDAE"	"Pogonomelomys"	"mayeri"	"Shaw Mayer's Pogonomelomys, Shaw Mayer's Brush Mouse"	"LC"	1032	2
"RODENTIA"	"MURIDAE"	"Pogonomys"	"fergussoniensis"	"D'entrecasteaux Archipelago Pogonomys"	"EN"	1033	0
"RODENTIA"	"MURIDAE"	"Pogonomys"	"loriae"	"Loria's Pogonomys, Large Tree Mouse"	"LC"	1033	1
"RODENTIA"	"MURIDAE"	"Pogonomys"	"macrourus"	"Chestnut Tree Mouse"	"LC"	1033	2
"RODENTIA"	"MURIDAE"	"Pogonomys"	"sylvestris"	"Gray-bellied Tree Mouse"	"LC"	1033	3
"RODENTIA"	"MURIDAE"	"Praomys"	"daltoni"	"Dalton's Mouse, Dalton's Praomys"	"LC"	1034	4
"RODENTIA"	"MURIDAE"	"Praomys"	"degraaffi"	"De Graaff's Praomys"	"VU"	1034	3
"RODENTIA"	"MURIDAE"	"Praomys"	"delectorum"	"East African Praomys, Delectable Soft-furred Mouse"	"LC"	1034	5
"RODENTIA"	"MURIDAE"	"Praomys"	"derooi"	"Deroo's Mouse, Deroo's Praomys"	"LC"	1034	6
"RODENTIA"	"MURIDAE"	"Praomys"	"hartwigi"	"Hartwig's Praomys, Hartwig's Soft-furred Mouse"	"EN"	1034	0
"RODENTIA"	"MURIDAE"	"Praomys"	"jacksoni"	"Jackson's Praomys, Jackson's Soft-furred Mouse"	"LC"	1034	7
"RODENTIA"	"MURIDAE"	"Praomys"	"lukolelae"	"Lukolela Swamp Rat"	"LC"	1034	8
"RODENTIA"	"MURIDAE"	"Praomys"	"misonnei"	"Misonne's Praomys, Misonne's Soft-furred Mouse"	"LC"	1034	9
"RODENTIA"	"MURIDAE"	"Praomys"	"morio"	"Cameroon Praomys, Cameroon Soft-furred Mouse"	"EN"	1034	1
"RODENTIA"	"MURIDAE"	"Praomys"	"obscurus"		"EN"	1034	2
"RODENTIA"	"MURIDAE"	"Praomys"	"petteri"	"Petter's Praomys"	"LC"	1034	10
"RODENTIA"	"MURIDAE"	"Praomys"	"rostratus"	"Forest Soft-furred Mouse, West African Praomys"	"LC"	1034	11
"RODENTIA"	"MURIDAE"	"Praomys"	"tullbergi"	"Tullberg's Soft-furred Mouse, Tullberg's Praomys"	"LC"	1034	12
"RODENTIA"	"MURIDAE"	"Protochromys"	"fellowsi"	"Red-bellied Protochromys, Red-bellied Mosaic-tailed Rat, Papuan Protochromys"	"LC"	1035	0
"RODENTIA"	"MURIDAE"	"Psammomys"	"obesus"	"Fat Sand Rat"	"LC"	1036	0
"RODENTIA"	"MURIDAE"	"Pseudohydromys"	"ellermani"	"One-toothed Shrew Mouse, One-toothed Shrew-mouse"	"LC"	1037	0
"RODENTIA"	"MURIDAE"	"Pseudohydromys"	"fuscus"	"Mottled-tailed Shrew Mouse"	"LC"	1037	1
"RODENTIA"	"MURIDAE"	"Pseudohydromys"	"murinus"	"Eastern Shrew Mouse"	"LC"	1037	2
"RODENTIA"	"MURIDAE"	"Pseudomys"	"albocinereus"	"Ash-grey Mouse, Ash-gray Mouse"	"LC"	1038	7
"RODENTIA"	"MURIDAE"	"Pseudomys"	"apodemoides"	"Silky Mouse"	"LC"	1038	8
"RODENTIA"	"MURIDAE"	"Pseudomys"	"australis"	"Plains Mouse"	"VU"	1038	1
"RODENTIA"	"MURIDAE"	"Pseudomys"	"bolami"	"Bolam's Mouse"	"LC"	1038	9
"RODENTIA"	"MURIDAE"	"Pseudomys"	"calabyi"	"Kakadu Pebble Mouse"	"VU"	1038	2
"RODENTIA"	"MURIDAE"	"Pseudomys"	"chapmani"	"Western Pebble Mouse, Western Pebble-mound Mouse, Pilbara Pebble Mouse"	"LC"	1038	10
"RODENTIA"	"MURIDAE"	"Pseudomys"	"delicatulus"	"Delicate Mouse, Little Native Mouse"	"LC"	1038	11
"RODENTIA"	"MURIDAE"	"Pseudomys"	"desertor"	"Desert Mouse, Brown Desert Mouse"	"LC"	1038	12
"RODENTIA"	"MURIDAE"	"Pseudomys"	"fieldi"	"Shark Bay Mouse, Alice Springs Mouse"	"VU"	1038	3
"RODENTIA"	"MURIDAE"	"Pseudomys"	"fumeus"	"Smoky Mouse"	"EN"	1038	0
"RODENTIA"	"MURIDAE"	"Pseudomys"	"gracilicaudatus"	"Eastern Chestnut Mouse"	"LC"	1038	13
